scenario,vehicle_id,mid_frame,start_frame,end_frame,rows_saved,unique_vehicles,file
lane_change,1079,2912,2887,2936,704,20,outputs_windows\lane_change\lane_change_veh1079_mid2912.csv
lane_change,1079,2946,2921,2970,660,16,outputs_windows\lane_change\lane_change_veh1079_mid2946.csv
lane_change,1088,2950,2925,2974,672,15,outputs_windows\lane_change\lane_change_veh1088_mid2950.csv
lane_change,1089,2949,2924,2973,747,20,outputs_windows\lane_change\lane_change_veh1089_mid2949.csv
lane_change,1089,3014,2989,3038,479,14,outputs_windows\lane_change\lane_change_veh1089_mid3014.csv
lane_change,1097,2972,2947,2996,774,20,outputs_windows\lane_change\lane_change_veh1097_mid2972.csv
lane_change,1097,2980,2955,3004,750,20,outputs_windows\lane_change\lane_change_veh1097_mid2980.csv
lane_change,1098,2990,2965,3014,823,20,outputs_windows\lane_change\lane_change_veh1098_mid2990.csv
lane_change,1103,3016,2991,3040,743,25,outputs_windows\lane_change\lane_change_veh1103_mid3016.csv
lane_change,1103,3053,3028,3077,790,22,outputs_windows\lane_change\lane_change_veh1103_mid3053.csv
lane_change,1109,2989,2964,3013,826,20,outputs_windows\lane_change\lane_change_veh1109_mid2989.csv
lane_change,1110,2993,2968,3017,840,20,outputs_windows\lane_change\lane_change_veh1110_mid2993.csv
lane_change,1110,3004,2979,3028,842,19,outputs_windows\lane_change\lane_change_veh1110_mid3004.csv
lane_change,1111,3036,3011,3060,765,20,outputs_windows\lane_change\lane_change_veh1111_mid3036.csv
lane_change,1118,3052,3027,3076,683,18,outputs_windows\lane_change\lane_change_veh1118_mid3052.csv
lane_change,1118,3058,3033,3082,689,18,outputs_windows\lane_change\lane_change_veh1118_mid3058.csv
lane_change,1126,3071,3046,3095,722,16,outputs_windows\lane_change\lane_change_veh1126_mid3071.csv
lane_change,1126,3111,3086,3135,671,14,outputs_windows\lane_change\lane_change_veh1126_mid3111.csv
lane_change,1132,3150,3125,3174,603,13,outputs_windows\lane_change\lane_change_veh1132_mid3150.csv
lane_change,1132,3177,3152,3201,473,13,outputs_windows\lane_change\lane_change_veh1132_mid3177.csv
lane_change,1150,3137,3112,3161,650,14,outputs_windows\lane_change\lane_change_veh1150_mid3137.csv
lane_change,1150,3162,3137,3186,694,14,outputs_windows\lane_change\lane_change_veh1150_mid3162.csv
lane_change,1161,3090,3065,3114,776,17,outputs_windows\lane_change\lane_change_veh1161_mid3090.csv
lane_change,1167,3208,3183,3232,604,13,outputs_windows\lane_change\lane_change_veh1167_mid3208.csv
lane_change,1167,3229,3204,3253,596,12,outputs_windows\lane_change\lane_change_veh1167_mid3229.csv
lane_change,1204,3367,3342,3391,715,16,outputs_windows\lane_change\lane_change_veh1204_mid3367.csv
lane_change,1204,3382,3357,3406,687,17,outputs_windows\lane_change\lane_change_veh1204_mid3382.csv
lane_change,1206,3261,3236,3285,632,14,outputs_windows\lane_change\lane_change_veh1206_mid3261.csv
lane_change,1210,3432,3407,3456,653,16,outputs_windows\lane_change\lane_change_veh1210_mid3432.csv
lane_change,1235,3482,3457,3506,761,16,outputs_windows\lane_change\lane_change_veh1235_mid3482.csv
lane_change,1235,3496,3471,3520,746,16,outputs_windows\lane_change\lane_change_veh1235_mid3496.csv
lane_change,1255,3570,3545,3594,620,15,outputs_windows\lane_change\lane_change_veh1255_mid3570.csv
lane_change,1255,3593,3568,3617,640,18,outputs_windows\lane_change\lane_change_veh1255_mid3593.csv
lane_change,1257,3553,3528,3577,625,14,outputs_windows\lane_change\lane_change_veh1257_mid3553.csv
lane_change,1258,3582,3557,3606,687,16,outputs_windows\lane_change\lane_change_veh1258_mid3582.csv
lane_change,1258,3602,3577,3626,682,15,outputs_windows\lane_change\lane_change_veh1258_mid3602.csv
lane_change,1267,3563,3538,3587,514,13,outputs_windows\lane_change\lane_change_veh1267_mid3563.csv
lane_change,1269,3684,3659,3708,664,15,outputs_windows\lane_change\lane_change_veh1269_mid3684.csv
lane_change,1313,3625,3600,3649,638,15,outputs_windows\lane_change\lane_change_veh1313_mid3625.csv
lane_change,1317,3787,3762,3811,732,27,outputs_windows\lane_change\lane_change_veh1317_mid3787.csv
lane_change,1321,3782,3757,3806,681,18,outputs_windows\lane_change\lane_change_veh1321_mid3782.csv
lane_change,1333,3810,3785,3834,827,27,outputs_windows\lane_change\lane_change_veh1333_mid3810.csv
lane_change,1333,3847,3822,3871,882,25,outputs_windows\lane_change\lane_change_veh1333_mid3847.csv
lane_change,1334,3593,3568,3617,336,12,outputs_windows\lane_change\lane_change_veh1334_mid3593.csv
lane_change,1334,3599,3574,3623,408,12,outputs_windows\lane_change\lane_change_veh1334_mid3599.csv
lane_change,1334,3750,3725,3774,670,19,outputs_windows\lane_change\lane_change_veh1334_mid3750.csv
lane_change,1334,3800,3775,3824,815,20,outputs_windows\lane_change\lane_change_veh1334_mid3800.csv
lane_change,1344,3838,3813,3862,853,24,outputs_windows\lane_change\lane_change_veh1344_mid3838.csv
lane_change,1344,3859,3834,3883,963,25,outputs_windows\lane_change\lane_change_veh1344_mid3859.csv
lane_change,1349,3870,3845,3894,817,29,outputs_windows\lane_change\lane_change_veh1349_mid3870.csv
lane_change,1362,3914,3889,3938,819,29,outputs_windows\lane_change\lane_change_veh1362_mid3914.csv
lane_change,1371,3926,3901,3950,776,21,outputs_windows\lane_change\lane_change_veh1371_mid3926.csv
lane_change,1371,3953,3928,3977,721,20,outputs_windows\lane_change\lane_change_veh1371_mid3953.csv
lane_change,1371,3993,3968,4017,579,15,outputs_windows\lane_change\lane_change_veh1371_mid3993.csv
lane_change,1387,3942,3917,3966,834,22,outputs_windows\lane_change\lane_change_veh1387_mid3942.csv
lane_change,1387,3949,3924,3973,835,22,outputs_windows\lane_change\lane_change_veh1387_mid3949.csv
lane_change,1388,3845,3820,3869,618,18,outputs_windows\lane_change\lane_change_veh1388_mid3845.csv
lane_change,1389,3778,3753,3802,655,15,outputs_windows\lane_change\lane_change_veh1389_mid3778.csv
lane_change,1398,3998,3973,4022,687,24,outputs_windows\lane_change\lane_change_veh1398_mid3998.csv
lane_change,1398,4025,4000,4049,701,24,outputs_windows\lane_change\lane_change_veh1398_mid4025.csv
lane_change,1407,4035,4010,4059,755,25,outputs_windows\lane_change\lane_change_veh1407_mid4035.csv
lane_change,1407,4071,4046,4095,707,17,outputs_windows\lane_change\lane_change_veh1407_mid4071.csv
lane_change,1425,4072,4047,4096,792,22,outputs_windows\lane_change\lane_change_veh1425_mid4072.csv
lane_change,1427,4069,4044,4093,783,22,outputs_windows\lane_change\lane_change_veh1427_mid4069.csv
lane_change,1427,4089,4064,4113,685,18,outputs_windows\lane_change\lane_change_veh1427_mid4089.csv
lane_change,1428,4078,4053,4102,742,23,outputs_windows\lane_change\lane_change_veh1428_mid4078.csv
lane_change,1446,3973,3948,3997,645,18,outputs_windows\lane_change\lane_change_veh1446_mid3973.csv
lane_change,1446,4201,4176,4225,481,12,outputs_windows\lane_change\lane_change_veh1446_mid4201.csv
lane_change,1446,4211,4186,4235,381,12,outputs_windows\lane_change\lane_change_veh1446_mid4211.csv
lane_change,1446,4218,4193,4242,304,12,outputs_windows\lane_change\lane_change_veh1446_mid4218.csv
lane_change,1459,4163,4138,4187,691,19,outputs_windows\lane_change\lane_change_veh1459_mid4163.csv
lane_change,1459,4169,4144,4193,666,18,outputs_windows\lane_change\lane_change_veh1459_mid4169.csv
lane_change,1493,4124,4099,4148,848,21,outputs_windows\lane_change\lane_change_veh1493_mid4124.csv
lane_change,1493,4134,4109,4158,842,21,outputs_windows\lane_change\lane_change_veh1493_mid4134.csv
car_following,929,2430,2405,2454,441,17,outputs_windows\car_following\car_following_veh929_mid2430.csv
car_following,932,2432,2407,2456,537,17,outputs_windows\car_following\car_following_veh932_mid2432.csv
car_following,936,2428,2403,2452,478,16,outputs_windows\car_following\car_following_veh936_mid2428.csv
car_following,946,2451,2426,2475,798,20,outputs_windows\car_following\car_following_veh946_mid2451.csv
car_following,947,2442,2417,2466,693,19,outputs_windows\car_following\car_following_veh947_mid2442.csv
car_following,950,2465,2440,2489,816,18,outputs_windows\car_following\car_following_veh950_mid2465.csv
car_following,952,2458,2433,2482,804,19,outputs_windows\car_following\car_following_veh952_mid2458.csv
car_following,954,2455,2430,2479,791,23,outputs_windows\car_following\car_following_veh954_mid2455.csv
car_following,955,2464,2439,2488,814,21,outputs_windows\car_following\car_following_veh955_mid2464.csv
car_following,957,2451,2426,2475,754,18,outputs_windows\car_following\car_following_veh957_mid2451.csv
car_following,958,2470,2445,2494,744,21,outputs_windows\car_following\car_following_veh958_mid2470.csv
car_following,962,2467,2442,2491,682,16,outputs_windows\car_following\car_following_veh962_mid2467.csv
car_following,964,2528,2503,2552,702,18,outputs_windows\car_following\car_following_veh964_mid2528.csv
car_following,965,2466,2441,2490,772,18,outputs_windows\car_following\car_following_veh965_mid2466.csv
car_following,966,2448,2423,2472,701,16,outputs_windows\car_following\car_following_veh966_mid2448.csv
car_following,968,2468,2443,2492,643,15,outputs_windows\car_following\car_following_veh968_mid2468.csv
car_following,969,2486,2461,2510,739,18,outputs_windows\car_following\car_following_veh969_mid2486.csv
car_following,970,2456,2431,2480,809,18,outputs_windows\car_following\car_following_veh970_mid2456.csv
car_following,971,2458,2433,2482,722,17,outputs_windows\car_following\car_following_veh971_mid2458.csv
car_following,972,2484,2459,2508,771,17,outputs_windows\car_following\car_following_veh972_mid2484.csv
car_following,972,2572,2547,2596,659,18,outputs_windows\car_following\car_following_veh972_mid2572.csv
car_following,976,2506,2481,2530,763,20,outputs_windows\car_following\car_following_veh976_mid2506.csv
car_following,977,2443,2418,2467,765,17,outputs_windows\car_following\car_following_veh977_mid2443.csv
car_following,977,2498,2473,2522,752,18,outputs_windows\car_following\car_following_veh977_mid2498.csv
car_following,978,2506,2481,2530,686,17,outputs_windows\car_following\car_following_veh978_mid2506.csv
car_following,979,2470,2445,2494,762,17,outputs_windows\car_following\car_following_veh979_mid2470.csv
car_following,979,2584,2559,2608,790,21,outputs_windows\car_following\car_following_veh979_mid2584.csv
car_following,980,2476,2451,2500,796,19,outputs_windows\car_following\car_following_veh980_mid2476.csv
car_following,981,2515,2490,2539,689,16,outputs_windows\car_following\car_following_veh981_mid2515.csv
car_following,983,2480,2455,2504,624,13,outputs_windows\car_following\car_following_veh983_mid2480.csv
car_following,987,2485,2460,2509,711,17,outputs_windows\car_following\car_following_veh987_mid2485.csv
car_following,990,2496,2471,2520,650,14,outputs_windows\car_following\car_following_veh990_mid2496.csv
car_following,990,2621,2596,2645,639,16,outputs_windows\car_following\car_following_veh990_mid2621.csv
car_following,991,2454,2429,2478,558,13,outputs_windows\car_following\car_following_veh991_mid2454.csv
car_following,991,2518,2493,2542,581,13,outputs_windows\car_following\car_following_veh991_mid2518.csv
car_following,991,2625,2600,2649,797,19,outputs_windows\car_following\car_following_veh991_mid2625.csv
car_following,997,2476,2451,2500,781,18,outputs_windows\car_following\car_following_veh997_mid2476.csv
car_following,997,2679,2654,2703,750,20,outputs_windows\car_following\car_following_veh997_mid2679.csv
car_following,998,2562,2537,2586,745,18,outputs_windows\car_following\car_following_veh998_mid2562.csv
car_following,1001,2505,2480,2529,662,14,outputs_windows\car_following\car_following_veh1001_mid2505.csv
car_following,1002,2575,2550,2599,727,19,outputs_windows\car_following\car_following_veh1002_mid2575.csv
car_following,1003,2587,2562,2611,645,16,outputs_windows\car_following\car_following_veh1003_mid2587.csv
car_following,1005,2475,2450,2499,765,17,outputs_windows\car_following\car_following_veh1005_mid2475.csv
car_following,1006,2519,2494,2543,642,13,outputs_windows\car_following\car_following_veh1006_mid2519.csv
car_following,1006,2643,2618,2667,907,21,outputs_windows\car_following\car_following_veh1006_mid2643.csv
car_following,1008,2448,2423,2472,531,13,outputs_windows\car_following\car_following_veh1008_mid2448.csv
car_following,1010,2569,2544,2593,762,16,outputs_windows\car_following\car_following_veh1010_mid2569.csv
car_following,1010,2684,2659,2708,876,32,outputs_windows\car_following\car_following_veh1010_mid2684.csv
car_following,1011,2523,2498,2547,666,14,outputs_windows\car_following\car_following_veh1011_mid2523.csv
car_following,1012,2481,2456,2505,606,14,outputs_windows\car_following\car_following_veh1012_mid2481.csv
car_following,1012,2715,2690,2739,657,18,outputs_windows\car_following\car_following_veh1012_mid2715.csv
car_following,1013,2585,2560,2609,785,17,outputs_windows\car_following\car_following_veh1013_mid2585.csv
car_following,1014,2471,2446,2495,498,16,outputs_windows\car_following\car_following_veh1014_mid2471.csv
car_following,1016,2451,2426,2475,624,13,outputs_windows\car_following\car_following_veh1016_mid2451.csv
car_following,1016,2541,2516,2565,627,14,outputs_windows\car_following\car_following_veh1016_mid2541.csv
car_following,1021,2535,2510,2559,700,14,outputs_windows\car_following\car_following_veh1021_mid2535.csv
car_following,1021,2779,2754,2803,621,17,outputs_windows\car_following\car_following_veh1021_mid2779.csv
car_following,1023,2615,2590,2639,763,18,outputs_windows\car_following\car_following_veh1023_mid2615.csv
car_following,1027,2570,2545,2594,686,16,outputs_windows\car_following\car_following_veh1027_mid2570.csv
car_following,1027,2795,2770,2819,632,18,outputs_windows\car_following\car_following_veh1027_mid2795.csv
car_following,1028,2650,2625,2674,858,21,outputs_windows\car_following\car_following_veh1028_mid2650.csv
car_following,1029,2638,2613,2662,751,17,outputs_windows\car_following\car_following_veh1029_mid2638.csv
car_following,1030,2686,2661,2710,856,26,outputs_windows\car_following\car_following_veh1030_mid2686.csv
car_following,1031,2499,2474,2523,639,15,outputs_windows\car_following\car_following_veh1031_mid2499.csv
car_following,1031,2775,2750,2799,756,17,outputs_windows\car_following\car_following_veh1031_mid2775.csv
car_following,1032,2556,2531,2580,671,16,outputs_windows\car_following\car_following_veh1032_mid2556.csv
car_following,1032,2786,2761,2810,710,18,outputs_windows\car_following\car_following_veh1032_mid2786.csv
car_following,1033,2526,2501,2550,773,17,outputs_windows\car_following\car_following_veh1033_mid2526.csv
car_following,1033,2780,2755,2804,735,19,outputs_windows\car_following\car_following_veh1033_mid2780.csv
car_following,1038,2594,2569,2618,770,18,outputs_windows\car_following\car_following_veh1038_mid2594.csv
car_following,1039,2531,2506,2555,779,17,outputs_windows\car_following\car_following_veh1039_mid2531.csv
car_following,1039,2814,2789,2838,716,17,outputs_windows\car_following\car_following_veh1039_mid2814.csv
car_following,1040,2600,2575,2624,705,15,outputs_windows\car_following\car_following_veh1040_mid2600.csv
car_following,1041,2613,2588,2637,438,17,outputs_windows\car_following\car_following_veh1041_mid2613.csv
car_following,1041,2705,2680,2729,902,25,outputs_windows\car_following\car_following_veh1041_mid2705.csv
car_following,1041,2820,2795,2844,830,19,outputs_windows\car_following\car_following_veh1041_mid2820.csv
car_following,1042,2704,2679,2728,785,19,outputs_windows\car_following\car_following_veh1042_mid2704.csv
car_following,1043,2638,2613,2662,711,18,outputs_windows\car_following\car_following_veh1043_mid2638.csv
car_following,1045,2736,2711,2760,922,28,outputs_windows\car_following\car_following_veh1045_mid2736.csv
car_following,1046,2619,2594,2643,782,19,outputs_windows\car_following\car_following_veh1046_mid2619.csv
car_following,1046,2784,2759,2808,887,22,outputs_windows\car_following\car_following_veh1046_mid2784.csv
car_following,1046,2843,2818,2867,765,19,outputs_windows\car_following\car_following_veh1046_mid2843.csv
car_following,1047,2547,2522,2571,656,14,outputs_windows\car_following\car_following_veh1047_mid2547.csv
car_following,1049,2650,2625,2674,794,17,outputs_windows\car_following\car_following_veh1049_mid2650.csv
car_following,1049,2811,2786,2835,848,21,outputs_windows\car_following\car_following_veh1049_mid2811.csv
car_following,1050,2692,2667,2716,861,19,outputs_windows\car_following\car_following_veh1050_mid2692.csv
car_following,1050,2781,2756,2805,953,24,outputs_windows\car_following\car_following_veh1050_mid2781.csv
car_following,1050,2849,2824,2873,760,17,outputs_windows\car_following\car_following_veh1050_mid2849.csv
car_following,1051,2748,2723,2772,922,28,outputs_windows\car_following\car_following_veh1051_mid2748.csv
car_following,1052,2710,2685,2734,667,17,outputs_windows\car_following\car_following_veh1052_mid2710.csv
car_following,1053,2560,2535,2584,692,15,outputs_windows\car_following\car_following_veh1053_mid2560.csv
car_following,1053,2852,2827,2876,793,17,outputs_windows\car_following\car_following_veh1053_mid2852.csv
car_following,1054,2640,2615,2664,831,18,outputs_windows\car_following\car_following_veh1054_mid2640.csv
car_following,1054,2734,2709,2758,954,23,outputs_windows\car_following\car_following_veh1054_mid2734.csv
car_following,1054,2827,2802,2851,844,20,outputs_windows\car_following\car_following_veh1054_mid2827.csv
car_following,1055,2601,2576,2625,767,17,outputs_windows\car_following\car_following_veh1055_mid2601.csv
car_following,1055,2865,2840,2889,697,18,outputs_windows\car_following\car_following_veh1055_mid2865.csv
car_following,1056,2568,2543,2592,691,17,outputs_windows\car_following\car_following_veh1056_mid2568.csv
car_following,1056,2859,2834,2883,667,16,outputs_windows\car_following\car_following_veh1056_mid2859.csv
car_following,1061,2656,2631,2680,807,20,outputs_windows\car_following\car_following_veh1061_mid2656.csv
